,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
712568,2019-07-08,2019,28,7,es,Talavera de la Reina,Toledo,25.0,3,9,2,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712569,2019-07-10,2019,28,7,es,Talavera de la Reina,Toledo,20.0,7,7,4,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712570,2019-07-12,2019,28,7,es,Talavera de la Reina,Toledo,48.0,2,17,2,15,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712571,2019-07-14,2019,28,7,es,Talavera de la Reina,Toledo,35.0,3,16,3,16,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712572,2019-07-15,2019,29,7,es,Talavera de la Reina,Toledo,19.0,2,7,2,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712573,2019-07-16,2019,29,7,es,Talavera de la Reina,Toledo,16.0,3,6,3,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712574,2019-07-18,2019,29,7,es,Talavera de la Reina,Toledo,29.0,1,11,1,10,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712575,2019-07-19,2019,29,7,es,Talavera de la Reina,Toledo,45.0,4,17,4,16,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712576,2019-07-21,2019,29,7,es,Talavera de la Reina,Toledo,18.0,2,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712577,2019-07-22,2019,30,7,es,Talavera de la Reina,Toledo,39.0,3,12,2,10,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712578,2019-07-23,2019,30,7,es,Talavera de la Reina,Toledo,32.0,1,11,1,11,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712579,2019-07-25,2019,30,7,es,Talavera de la Reina,Toledo,31.0,2,10,2,10,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712580,2019-07-26,2019,30,7,es,Talavera de la Reina,Toledo,62.0,9,24,5,22,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712581,2019-07-27,2019,30,7,es,Talavera de la Reina,Toledo,16.0,1,7,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712582,2019-07-28,2019,30,7,es,Talavera de la Reina,Toledo,23.0,2,11,2,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712583,2019-07-31,2019,31,7,es,Talavera de la Reina,Toledo,18.0,1,9,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712584,2019-08-02,2019,31,8,es,Talavera de la Reina,Toledo,29.0,3,11,3,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712585,2019-08-04,2019,31,8,es,Talavera de la Reina,Toledo,20.0,2,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712586,2019-08-07,2019,32,8,es,Talavera de la Reina,Toledo,40.0,1,14,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712587,2019-08-09,2019,32,8,es,Talavera de la Reina,Toledo,31.0,2,11,1,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712588,2019-08-11,2019,32,8,es,Talavera de la Reina,Toledo,30.0,1,13,1,13,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712589,2019-08-13,2019,33,8,es,Talavera de la Reina,Toledo,14.0,2,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712590,2019-08-14,2019,33,8,es,Talavera de la Reina,Toledo,23.0,2,13,1,12,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712591,2019-08-15,2019,33,8,es,Talavera de la Reina,Toledo,27.0,3,11,2,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712592,2019-08-19,2019,34,8,es,Talavera de la Reina,Toledo,34.0,1,15,1,13,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712593,2019-08-20,2019,34,8,es,Talavera de la Reina,Toledo,26.0,3,10,2,8,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712594,2019-08-21,2019,34,8,es,Talavera de la Reina,Toledo,23.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712595,2019-08-23,2019,34,8,es,Talavera de la Reina,Toledo,33.0,1,12,1,12,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712596,2019-08-25,2019,34,8,es,Talavera de la Reina,Toledo,39.0,1,16,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712597,2019-08-28,2019,35,8,es,Talavera de la Reina,Toledo,28.0,1,10,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712598,2019-08-29,2019,35,8,es,Talavera de la Reina,Toledo,37.0,4,13,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712599,2019-08-30,2019,35,8,es,Talavera de la Reina,Toledo,30.0,3,12,2,12,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712600,2019-09-01,2019,35,9,es,Talavera de la Reina,Toledo,27.0,4,10,3,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712601,2019-09-03,2019,36,9,es,Talavera de la Reina,Toledo,35.0,3,14,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712602,2019-09-04,2019,36,9,es,Talavera de la Reina,Toledo,30.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712603,2019-09-05,2019,36,9,es,Talavera de la Reina,Toledo,41.0,1,14,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712604,2019-09-06,2019,36,9,es,Talavera de la Reina,Toledo,47.0,1,17,1,17,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712605,2019-09-07,2019,36,9,es,Talavera de la Reina,Toledo,18.0,3,8,2,8,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712606,2019-09-08,2019,36,9,es,Talavera de la Reina,Toledo,25.0,1,9,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712607,2019-09-09,2019,37,9,es,Talavera de la Reina,Toledo,34.0,3,13,2,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712608,2019-09-10,2019,37,9,es,Talavera de la Reina,Toledo,34.0,1,11,1,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712609,2019-09-11,2019,37,9,es,Talavera de la Reina,Toledo,39.0,3,13,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712610,2019-09-12,2019,37,9,es,Talavera de la Reina,Toledo,38.0,3,13,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712611,2019-09-13,2019,37,9,es,Talavera de la Reina,Toledo,50.0,2,20,2,19,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712612,2019-09-15,2019,37,9,es,Talavera de la Reina,Toledo,51.0,1,18,1,18,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712613,2019-09-16,2019,38,9,es,Talavera de la Reina,Toledo,59.0,5,20,3,19,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712614,2019-09-17,2019,38,9,es,Talavera de la Reina,Toledo,25.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712615,2019-09-18,2019,38,9,es,Talavera de la Reina,Toledo,37.0,4,13,4,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712616,2019-09-19,2019,38,9,es,Talavera de la Reina,Toledo,52.0,3,18,2,17,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712617,2019-09-20,2019,38,9,es,Talavera de la Reina,Toledo,47.0,6,18,5,18,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712618,2019-09-21,2019,38,9,es,Talavera de la Reina,Toledo,17.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712619,2019-09-22,2019,38,9,es,Talavera de la Reina,Toledo,46.0,8,25,5,25,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712620,2019-09-23,2019,39,9,es,Talavera de la Reina,Toledo,59.0,4,21,4,21,6,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712621,2019-09-24,2019,39,9,es,Talavera de la Reina,Toledo,41.0,2,14,2,14,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712622,2019-09-26,2019,39,9,es,Talavera de la Reina,Toledo,63.0,3,25,3,25,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712623,2019-09-27,2019,39,9,es,Talavera de la Reina,Toledo,61.0,13,28,9,27,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712624,2019-09-28,2019,39,9,es,Talavera de la Reina,Toledo,22.0,1,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712625,2019-09-29,2019,39,9,es,Talavera de la Reina,Toledo,32.0,2,15,2,15,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712626,2019-09-30,2019,40,9,es,Talavera de la Reina,Toledo,46.0,3,19,2,18,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712627,2019-10-01,2019,40,10,es,Talavera de la Reina,Toledo,41.0,2,14,2,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712628,2019-10-02,2019,40,10,es,Talavera de la Reina,Toledo,34.0,3,12,2,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712629,2019-10-03,2019,40,10,es,Talavera de la Reina,Toledo,51.0,4,19,4,19,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712630,2019-10-04,2019,40,10,es,Talavera de la Reina,Toledo,70.0,6,28,4,27,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712631,2019-10-05,2019,40,10,es,Talavera de la Reina,Toledo,16.0,2,8,2,8,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712632,2019-10-06,2019,40,10,es,Talavera de la Reina,Toledo,44.0,8,18,6,18,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712633,2019-10-07,2019,41,10,es,Talavera de la Reina,Toledo,61.0,5,23,3,22,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712634,2019-10-08,2019,41,10,es,Talavera de la Reina,Toledo,45.0,5,15,5,15,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712635,2019-10-09,2019,41,10,es,Talavera de la Reina,Toledo,40.0,1,14,1,14,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712636,2019-10-10,2019,41,10,es,Talavera de la Reina,Toledo,46.0,6,17,3,17,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712637,2019-10-11,2019,41,10,es,Talavera de la Reina,Toledo,78.0,7,33,4,31,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712638,2019-10-12,2019,41,10,es,Talavera de la Reina,Toledo,12.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712639,2019-10-13,2019,41,10,es,Talavera de la Reina,Toledo,47.0,3,21,2,21,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712640,2019-10-14,2019,42,10,es,Talavera de la Reina,Toledo,47.0,5,18,5,18,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712641,2019-10-15,2019,42,10,es,Talavera de la Reina,Toledo,35.0,2,13,1,13,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712642,2019-10-16,2019,42,10,es,Talavera de la Reina,Toledo,37.0,2,15,2,15,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712643,2019-10-17,2019,42,10,es,Talavera de la Reina,Toledo,36.0,4,15,2,15,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712644,2019-10-18,2019,42,10,es,Talavera de la Reina,Toledo,70.0,6,27,5,26,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712645,2019-10-19,2019,42,10,es,Talavera de la Reina,Toledo,12.0,4,4,3,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712646,2019-10-20,2019,42,10,es,Talavera de la Reina,Toledo,42.0,4,20,3,20,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712647,2019-10-21,2019,43,10,es,Talavera de la Reina,Toledo,55.0,4,24,4,22,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712648,2019-10-22,2019,43,10,es,Talavera de la Reina,Toledo,48.0,1,17,1,17,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712649,2019-10-23,2019,43,10,es,Talavera de la Reina,Toledo,49.0,3,18,3,18,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712650,2019-10-24,2019,43,10,es,Talavera de la Reina,Toledo,54.0,3,22,3,22,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712651,2019-10-25,2019,43,10,es,Talavera de la Reina,Toledo,83.0,9,34,7,34,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712652,2019-10-26,2019,43,10,es,Talavera de la Reina,Toledo,24.0,2,10,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712653,2019-10-27,2019,43,10,es,Talavera de la Reina,Toledo,54.0,5,22,4,22,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712654,2019-10-28,2019,44,10,es,Talavera de la Reina,Toledo,30.0,3,11,3,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712655,2019-10-29,2019,44,10,es,Talavera de la Reina,Toledo,41.0,3,14,2,14,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712656,2019-10-30,2019,44,10,es,Talavera de la Reina,Toledo,65.0,2,24,2,22,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712657,2019-10-31,2019,44,10,es,Talavera de la Reina,Toledo,105.0,15,50,11,49,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
712658,2018-06-05,2018,23,6,es,Tarancón,Toledo,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
712659,2018-07-01,2018,26,7,es,Tarancón,Toledo,5.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
712660,2018-12-02,2018,48,12,es,Tarancón,Toledo,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
712661,2019-10-19,2019,42,10,es,Tarancón,Toledo,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
712662,2019-10-27,2019,43,10,es,Tarancón,Toledo,5.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
712664,2017-11-05,2017,44,11,es,Tomelloso,Toledo,11.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712665,2017-11-06,2017,45,11,es,Tomelloso,Toledo,10.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712666,2017-11-10,2017,45,11,es,Tomelloso,Toledo,34.0,1,17,1,16,4,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712667,2017-11-13,2017,46,11,es,Tomelloso,Toledo,13.0,3,5,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712668,2017-11-15,2017,46,11,es,Tomelloso,Toledo,12.0,1,4,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712669,2017-11-19,2017,46,11,es,Tomelloso,Toledo,8.0,3,6,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712670,2017-11-20,2017,47,11,es,Tomelloso,Toledo,11.0,4,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712671,2017-11-21,2017,47,11,es,Tomelloso,Toledo,15.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712672,2017-11-23,2017,47,11,es,Tomelloso,Toledo,6.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712673,2017-11-27,2017,48,11,es,Tomelloso,Toledo,9.0,2,5,2,5,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712674,2017-11-28,2017,48,11,es,Tomelloso,Toledo,10.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712675,2017-11-30,2017,48,11,es,Tomelloso,Toledo,5.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712676,2017-12-01,2017,48,12,es,Tomelloso,Toledo,8.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712677,2017-12-04,2017,49,12,es,Tomelloso,Toledo,10.0,3,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712678,2017-12-10,2017,49,12,es,Tomelloso,Toledo,23.0,4,15,4,14,2,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712679,2017-12-11,2017,50,12,es,Tomelloso,Toledo,9.0,2,4,2,4,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712680,2017-12-12,2017,50,12,es,Tomelloso,Toledo,14.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712681,2017-12-15,2017,50,12,es,Tomelloso,Toledo,9.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712682,2017-12-19,2017,51,12,es,Tomelloso,Toledo,11.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712683,2017-12-20,2017,51,12,es,Tomelloso,Toledo,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712684,2017-12-21,2017,51,12,es,Tomelloso,Toledo,6.0,1,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712685,2017-12-26,2017,52,12,es,Tomelloso,Toledo,18.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712686,2017-12-27,2017,52,12,es,Tomelloso,Toledo,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712687,2018-01-03,2018,1,1,es,Tomelloso,Toledo,10.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712688,2018-01-04,2018,1,1,es,Tomelloso,Toledo,9.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712689,2018-01-05,2018,1,1,es,Tomelloso,Toledo,9.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712690,2018-01-06,2018,1,1,es,Tomelloso,Toledo,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712691,2018-01-07,2018,1,1,es,Tomelloso,Toledo,17.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712692,2018-01-09,2018,2,1,es,Tomelloso,Toledo,16.0,2,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712693,2018-01-14,2018,2,1,es,Tomelloso,Toledo,30.0,1,13,1,13,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712694,2018-01-15,2018,3,1,es,Tomelloso,Toledo,15.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712695,2018-01-21,2018,3,1,es,Tomelloso,Toledo,18.0,6,9,3,9,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712696,2018-01-22,2018,4,1,es,Tomelloso,Toledo,4.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712697,2018-01-23,2018,4,1,es,Tomelloso,Toledo,8.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712698,2018-01-24,2018,4,1,es,Tomelloso,Toledo,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712699,2018-01-25,2018,4,1,es,Tomelloso,Toledo,8.0,2,3,1,3,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712700,2018-01-28,2018,4,1,es,Tomelloso,Toledo,20.0,1,10,1,10,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712701,2018-01-29,2018,5,1,es,Tomelloso,Toledo,5.0,4,5,3,5,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712702,2018-01-30,2018,5,1,es,Tomelloso,Toledo,9.0,2,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712703,2018-02-02,2018,5,2,es,Tomelloso,Toledo,16.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712704,2018-02-04,2018,5,2,es,Tomelloso,Toledo,9.0,4,9,2,8,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712705,2018-02-06,2018,6,2,es,Tomelloso,Toledo,16.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712706,2018-02-11,2018,6,2,es,Tomelloso,Toledo,9.0,5,7,3,6,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712707,2018-02-13,2018,7,2,es,Tomelloso,Toledo,8.0,2,3,2,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712708,2018-02-14,2018,7,2,es,Tomelloso,Toledo,11.0,5,5,3,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712709,2018-02-18,2018,7,2,es,Tomelloso,Toledo,20.0,4,12,3,10,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712710,2018-02-19,2018,8,2,es,Tomelloso,Toledo,2.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712711,2018-02-20,2018,8,2,es,Tomelloso,Toledo,12.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712712,2018-02-25,2018,8,2,es,Tomelloso,Toledo,33.0,4,15,4,15,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712713,2018-02-28,2018,9,2,es,Tomelloso,Toledo,5.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712714,2018-03-02,2018,9,3,es,Tomelloso,Toledo,14.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712715,2018-03-04,2018,9,3,es,Tomelloso,Toledo,23.0,5,13,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712716,2018-03-05,2018,10,3,es,Tomelloso,Toledo,3.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712717,2018-03-09,2018,10,3,es,Tomelloso,Toledo,9.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712718,2018-03-11,2018,10,3,es,Tomelloso,Toledo,14.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712719,2018-03-12,2018,11,3,es,Tomelloso,Toledo,11.0,3,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712720,2018-03-18,2018,11,3,es,Tomelloso,Toledo,8.0,2,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712721,2018-03-19,2018,12,3,es,Tomelloso,Toledo,11.0,2,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712722,2018-04-01,2018,13,4,es,Tomelloso,Toledo,18.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712723,2018-04-02,2018,14,4,es,Tomelloso,Toledo,6.0,2,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712724,2018-04-03,2018,14,4,es,Tomelloso,Toledo,14.0,2,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712725,2018-04-05,2018,14,4,es,Tomelloso,Toledo,7.0,2,3,2,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712726,2018-04-08,2018,14,4,es,Tomelloso,Toledo,5.0,2,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712727,2018-04-13,2018,15,4,es,Tomelloso,Toledo,11.0,2,6,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712728,2018-04-15,2018,15,4,es,Tomelloso,Toledo,14.0,5,8,3,7,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712729,2018-04-16,2018,16,4,es,Tomelloso,Toledo,14.0,4,5,2,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712730,2018-04-17,2018,16,4,es,Tomelloso,Toledo,9.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712731,2018-04-20,2018,16,4,es,Tomelloso,Toledo,9.0,2,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712732,2018-04-22,2018,16,4,es,Tomelloso,Toledo,8.0,3,5,2,5,2,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712733,2018-04-23,2018,17,4,es,Tomelloso,Toledo,11.0,2,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712734,2018-04-24,2018,17,4,es,Tomelloso,Toledo,11.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
712735,2018-04-25,2018,17,4,es,Tomelloso,Toledo,15.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
