,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
948955,2018-03-29,2018,13,3,es,Córdoba,Lucena,12.0,1,8,1,8,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
955645,2018-03-29,2018,13,3,es,Córdoba,Almuñécar,3.0,2,1,1,1,0,Andalucía,Andalucía,Córdoba,Granada,No
1012881,2018-03-29,2018,13,3,es,Córdoba,Puente Genil,8.0,1,4,1,2,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293396,2018-03-30,2018,13,3,es,Córdoba,Granada,34.0,12,15,7,13,0,Andalucía,Andalucía,Córdoba,Granada,No
375957,2018-03-30,2018,13,3,es,Córdoba,Sevilla,120.0,31,55,14,52,13,Andalucía,Andalucía,Córdoba,Sevilla,No
476654,2018-03-30,2018,13,3,es,Córdoba,Algeciras,2.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523086,2018-03-30,2018,13,3,es,Córdoba,Marbella,5.0,1,4,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
565429,2018-03-30,2018,13,3,es,Córdoba,Málaga,56.0,21,26,11,26,3,Andalucía,Andalucía,Córdoba,Málaga,No
779252,2018-03-30,2018,13,3,es,Córdoba,Úbeda,3.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Jaén,No
784146,2018-03-30,2018,13,3,es,Córdoba,Almería,16.0,4,6,2,3,0,Andalucía,Andalucía,Córdoba,Almería,No
808653,2018-03-30,2018,13,3,es,Córdoba,Torremolinos,19.0,4,8,2,8,2,Andalucía,Andalucía,Córdoba,Málaga,No
829325,2018-03-30,2018,13,3,es,Córdoba,Cádiz,6.0,1,4,1,4,1,Andalucía,Andalucía,Córdoba,Cádiz,No
877886,2018-03-30,2018,13,3,es,Córdoba,Mijas,7.0,2,3,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
971520,2018-03-30,2018,13,3,es,Córdoba,Nerja,1.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
998529,2018-03-30,2018,13,3,es,Córdoba,Alhaurín de la Torre,4.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
293312,2018-05-01,2018,18,5,es,Córdoba,Granada,36.0,24,13,9,13,1,Andalucía,Andalucía,Córdoba,Granada,No
375873,2018-05-01,2018,18,5,es,Córdoba,Sevilla,133.0,29,55,14,52,1,Andalucía,Andalucía,Córdoba,Sevilla,No
476617,2018-05-01,2018,18,5,es,Córdoba,Algeciras,6.0,1,3,1,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523034,2018-05-01,2018,18,5,es,Córdoba,Marbella,4.0,2,3,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
565345,2018-05-01,2018,18,5,es,Córdoba,Málaga,61.0,12,24,7,23,1,Andalucía,Andalucía,Córdoba,Málaga,No
652791,2018-05-01,2018,18,5,es,Córdoba,Jaén,6.0,1,4,1,4,0,Andalucía,Andalucía,Córdoba,Jaén,No
779218,2018-05-01,2018,18,5,es,Córdoba,Úbeda,6.0,1,2,1,1,0,Andalucía,Andalucía,Córdoba,Jaén,No
849774,2018-05-01,2018,18,5,es,Córdoba,Monachil,3.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Granada,No
859652,2018-05-01,2018,18,5,es,Córdoba,Linares,22.0,1,10,1,10,0,Andalucía,Andalucía,Córdoba,Jaén,No
892125,2018-05-01,2018,18,5,es,Córdoba,Fuengirola,16.0,4,7,2,6,0,Andalucía,Andalucía,Córdoba,Málaga,No
897508,2018-05-01,2018,18,5,es,Córdoba,Ronda,3.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
936602,2018-05-01,2018,18,5,es,Córdoba,Priego de Córdoba,10.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
948913,2018-05-01,2018,18,5,es,Córdoba,Lucena,38.0,1,14,1,14,2,Andalucía,Andalucía,Córdoba,Córdoba,Si
988218,2018-05-01,2018,18,5,es,Córdoba,Cabra,8.0,2,4,1,3,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293533,2018-08-15,2018,33,8,es,Córdoba,Granada,19.0,8,8,3,8,0,Andalucía,Andalucía,Córdoba,Granada,No
376095,2018-08-15,2018,33,8,es,Córdoba,Sevilla,179.0,10,72,8,69,8,Andalucía,Andalucía,Córdoba,Sevilla,No
456720,2018-08-15,2018,33,8,es,Córdoba,Jerez de la Frontera,15.0,1,7,1,7,1,Andalucía,Andalucía,Córdoba,Cádiz,No
523177,2018-08-15,2018,33,8,es,Córdoba,Marbella,9.0,3,5,1,4,0,Andalucía,Andalucía,Córdoba,Málaga,No
565567,2018-08-15,2018,33,8,es,Córdoba,Málaga,115.0,34,54,17,48,4,Andalucía,Andalucía,Córdoba,Málaga,No
768979,2018-08-15,2018,33,8,es,Córdoba,Antequera,15.0,1,8,1,8,1,Andalucía,Andalucía,Córdoba,Málaga,No
784228,2018-08-15,2018,33,8,es,Córdoba,Almería,3.0,3,1,1,1,0,Andalucía,Andalucía,Córdoba,Almería,No
808738,2018-08-15,2018,33,8,es,Córdoba,Torremolinos,16.0,2,8,1,7,0,Andalucía,Andalucía,Córdoba,Málaga,No
829386,2018-08-15,2018,33,8,es,Córdoba,Cádiz,13.0,2,7,2,7,1,Andalucía,Andalucía,Córdoba,Cádiz,No
871700,2018-08-15,2018,33,8,es,Córdoba,Huelva,18.0,1,9,1,8,0,Andalucía,Andalucía,Córdoba,Huelva,No
892259,2018-08-15,2018,33,8,es,Córdoba,Fuengirola,21.0,8,11,5,10,1,Andalucía,Andalucía,Córdoba,Málaga,No
901007,2018-08-15,2018,33,8,es,Córdoba,Pozoblanco,2.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
912570,2018-08-15,2018,33,8,es,Córdoba,Andújar,33.0,1,14,1,14,2,Andalucía,Andalucía,Córdoba,Jaén,No
938074,2018-08-15,2018,33,8,es,Córdoba,Estepona,7.0,3,3,2,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
941494,2018-08-15,2018,33,8,es,Córdoba,Lepe,13.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Huelva,No
949030,2018-08-15,2018,33,8,es,Córdoba,Lucena,14.0,1,7,1,7,3,Andalucía,Andalucía,Córdoba,Córdoba,Si
954567,2018-08-15,2018,33,8,es,Córdoba,Torrox,6.0,2,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
990393,2018-08-15,2018,33,8,es,Córdoba,Rincón de la Victoria,6.0,1,4,1,4,1,Andalucía,Andalucía,Córdoba,Málaga,No
293649,2018-10-12,2018,41,10,es,Córdoba,Granada,42.0,15,18,8,17,0,Andalucía,Andalucía,Córdoba,Granada,No
376212,2018-10-12,2018,41,10,es,Córdoba,Sevilla,154.0,26,62,16,59,5,Andalucía,Andalucía,Córdoba,Sevilla,No
456761,2018-10-12,2018,41,10,es,Córdoba,Jerez de la Frontera,6.0,1,3,1,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523256,2018-10-12,2018,41,10,es,Córdoba,Marbella,9.0,1,4,1,4,0,Andalucía,Andalucía,Córdoba,Málaga,No
565684,2018-10-12,2018,41,10,es,Córdoba,Málaga,89.0,19,36,12,36,3,Andalucía,Andalucía,Córdoba,Málaga,No
653080,2018-10-12,2018,41,10,es,Córdoba,Jaén,30.0,11,15,7,14,1,Andalucía,Andalucía,Córdoba,Jaén,No
769022,2018-10-12,2018,41,10,es,Córdoba,Antequera,14.0,1,6,1,5,0,Andalucía,Andalucía,Córdoba,Málaga,No
784305,2018-10-12,2018,41,10,es,Córdoba,Almería,6.0,3,3,2,3,0,Andalucía,Andalucía,Córdoba,Almería,No
808804,2018-10-12,2018,41,10,es,Córdoba,Torremolinos,10.0,2,5,1,5,1,Andalucía,Andalucía,Córdoba,Málaga,No
871741,2018-10-12,2018,41,10,es,Córdoba,Huelva,14.0,1,7,1,7,1,Andalucía,Andalucía,Córdoba,Huelva,No
892347,2018-10-12,2018,41,10,es,Córdoba,Fuengirola,9.0,2,4,2,4,0,Andalucía,Andalucía,Córdoba,Málaga,No
931586,2018-10-12,2018,41,10,es,Córdoba,Manilva,3.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
949097,2018-10-12,2018,41,10,es,Córdoba,Lucena,30.0,2,25,2,10,2,Andalucía,Andalucía,Córdoba,Córdoba,Si
293318,2018-11-01,2018,44,11,es,Córdoba,Granada,40.0,14,15,7,15,2,Andalucía,Andalucía,Córdoba,Granada,No
375879,2018-11-01,2018,44,11,es,Córdoba,Sevilla,102.0,15,39,9,38,3,Andalucía,Andalucía,Córdoba,Sevilla,No
476621,2018-11-01,2018,44,11,es,Córdoba,Algeciras,7.0,1,3,1,2,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523037,2018-11-01,2018,44,11,es,Córdoba,Marbella,12.0,4,4,2,4,1,Andalucía,Andalucía,Córdoba,Málaga,No
565351,2018-11-01,2018,44,11,es,Córdoba,Málaga,43.0,17,18,10,17,2,Andalucía,Andalucía,Córdoba,Málaga,No
652796,2018-11-01,2018,44,11,es,Córdoba,Jaén,26.0,1,9,1,8,0,Andalucía,Andalucía,Córdoba,Jaén,No
797143,2018-11-01,2018,44,11,es,Córdoba,Bailén,11.0,1,6,1,6,1,Andalucía,Andalucía,Córdoba,Jaén,No
859654,2018-11-01,2018,44,11,es,Córdoba,Linares,13.0,2,6,1,6,0,Andalucía,Andalucía,Córdoba,Jaén,No
900821,2018-11-01,2018,44,11,es,Córdoba,Pozoblanco,39.0,3,14,2,13,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
948915,2018-11-01,2018,44,11,es,Córdoba,Lucena,23.0,1,9,1,9,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
988220,2018-11-01,2018,44,11,es,Córdoba,Cabra,17.0,1,6,1,6,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
990364,2018-11-01,2018,44,11,es,Córdoba,Rincón de la Victoria,3.0,2,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
293469,2018-12-06,2018,49,12,es,Córdoba,Granada,26.0,13,11,7,11,0,Andalucía,Andalucía,Córdoba,Granada,No
376031,2018-12-06,2018,49,12,es,Córdoba,Sevilla,88.0,22,34,12,33,0,Andalucía,Andalucía,Córdoba,Sevilla,No
565503,2018-12-06,2018,49,12,es,Córdoba,Málaga,55.0,9,22,5,22,3,Andalucía,Andalucía,Córdoba,Málaga,No
652923,2018-12-06,2018,49,12,es,Córdoba,Jaén,41.0,11,14,6,12,0,Andalucía,Andalucía,Córdoba,Jaén,No
900952,2018-12-06,2018,49,12,es,Córdoba,Pozoblanco,38.0,1,15,1,14,1,Andalucía,Andalucía,Córdoba,Córdoba,Si
912548,2018-12-06,2018,49,12,es,Córdoba,Andújar,36.0,1,13,1,12,2,Andalucía,Andalucía,Córdoba,Jaén,No
949000,2018-12-06,2018,49,12,es,Córdoba,Lucena,13.0,1,7,1,6,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293530,2018-12-08,2018,49,12,es,Córdoba,Granada,23.0,9,9,5,9,0,Andalucía,Andalucía,Córdoba,Granada,No
376092,2018-12-08,2018,49,12,es,Córdoba,Sevilla,130.0,17,60,11,56,3,Andalucía,Andalucía,Córdoba,Sevilla,No
456718,2018-12-08,2018,49,12,es,Córdoba,Jerez de la Frontera,10.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Cádiz,No
513168,2018-12-08,2018,49,12,es,Córdoba,El Puerto de Santa María,8.0,1,3,1,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523175,2018-12-08,2018,49,12,es,Córdoba,Marbella,10.0,4,5,2,5,0,Andalucía,Andalucía,Córdoba,Málaga,No
565564,2018-12-08,2018,49,12,es,Córdoba,Málaga,75.0,11,36,8,36,5,Andalucía,Andalucía,Córdoba,Málaga,No
652974,2018-12-08,2018,49,12,es,Córdoba,Jaén,10.0,1,8,1,8,0,Andalucía,Andalucía,Córdoba,Jaén,No
784226,2018-12-08,2018,49,12,es,Córdoba,Almería,13.0,1,6,1,6,0,Andalucía,Andalucía,Córdoba,Almería,No
808735,2018-12-08,2018,49,12,es,Córdoba,Torremolinos,20.0,2,11,2,11,1,Andalucía,Andalucía,Córdoba,Málaga,No
864459,2018-12-08,2018,49,12,es,Córdoba,Benalmádena,10.0,4,5,2,5,0,Andalucía,Andalucía,Córdoba,Málaga,No
901004,2018-12-08,2018,49,12,es,Córdoba,Pozoblanco,16.0,4,8,2,8,1,Andalucía,Andalucía,Córdoba,Córdoba,Si
912569,2018-12-08,2018,49,12,es,Córdoba,Andújar,49.0,1,27,1,25,1,Andalucía,Andalucía,Córdoba,Jaén,No
938072,2018-12-08,2018,49,12,es,Córdoba,Estepona,7.0,1,4,1,4,2,Andalucía,Andalucía,Córdoba,Málaga,No
947021,2018-12-08,2018,49,12,es,Córdoba,Barbate,1.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Cádiz,No
954565,2018-12-08,2018,49,12,es,Córdoba,Torrox,5.0,1,2,1,2,1,Andalucía,Andalucía,Córdoba,Málaga,No
998530,2018-12-08,2018,49,12,es,Córdoba,Alhaurín de la Torre,4.0,1,2,1,2,1,Andalucía,Andalucía,Córdoba,Málaga,No
999549,2018-12-08,2018,49,12,es,Córdoba,Castilleja de la Cuesta,2.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Sevilla,No
293664,2018-12-25,2018,52,12,es,Córdoba,Granada,51.0,12,20,7,20,2,Andalucía,Andalucía,Córdoba,Granada,No
376227,2018-12-25,2018,52,12,es,Córdoba,Sevilla,150.0,20,66,13,64,2,Andalucía,Andalucía,Córdoba,Sevilla,No
476775,2018-12-25,2018,52,12,es,Córdoba,Algeciras,21.0,2,9,2,9,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523264,2018-12-25,2018,52,12,es,Córdoba,Marbella,23.0,2,11,2,11,0,Andalucía,Andalucía,Córdoba,Málaga,No
565699,2018-12-25,2018,52,12,es,Córdoba,Málaga,120.0,29,51,15,48,3,Andalucía,Andalucía,Córdoba,Málaga,No
767096,2018-12-25,2018,52,12,es,Córdoba,Vélez-Málaga,4.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
784318,2018-12-25,2018,52,12,es,Córdoba,Almería,13.0,4,5,3,5,0,Andalucía,Andalucía,Córdoba,Almería,No
808812,2018-12-25,2018,52,12,es,Córdoba,Torremolinos,12.0,5,7,3,7,1,Andalucía,Andalucía,Córdoba,Málaga,No
871746,2018-12-25,2018,52,12,es,Córdoba,Huelva,10.0,2,5,1,5,1,Andalucía,Andalucía,Córdoba,Huelva,No
892355,2018-12-25,2018,52,12,es,Córdoba,Fuengirola,29.0,7,12,5,11,1,Andalucía,Andalucía,Córdoba,Málaga,No
901126,2018-12-25,2018,52,12,es,Córdoba,Pozoblanco,18.0,4,6,3,5,1,Andalucía,Andalucía,Córdoba,Córdoba,Si
949103,2018-12-25,2018,52,12,es,Córdoba,Lucena,12.0,1,7,1,6,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
955655,2018-12-25,2018,52,12,es,Córdoba,Almuñécar,1.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Granada,No
1012907,2018-12-25,2018,52,12,es,Córdoba,Puente Genil,4.0,2,1,1,1,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293671,2019-01-01,2019,1,1,es,Córdoba,Granada,36.0,13,15,7,15,0,Andalucía,Andalucía,Córdoba,Granada,No
376234,2019-01-01,2019,1,1,es,Córdoba,Sevilla,142.0,21,66,14,64,2,Andalucía,Andalucía,Córdoba,Sevilla,No
456764,2019-01-01,2019,1,1,es,Córdoba,Jerez de la Frontera,7.0,1,6,1,6,0,Andalucía,Andalucía,Córdoba,Cádiz,No
476780,2019-01-01,2019,1,1,es,Córdoba,Algeciras,19.0,6,7,3,7,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523268,2019-01-01,2019,1,1,es,Córdoba,Marbella,15.0,3,11,3,11,0,Andalucía,Andalucía,Córdoba,Málaga,No
565706,2019-01-01,2019,1,1,es,Córdoba,Málaga,96.0,21,39,13,39,0,Andalucía,Andalucía,Córdoba,Málaga,No
653099,2019-01-01,2019,1,1,es,Córdoba,Jaén,19.0,1,7,1,7,0,Andalucía,Andalucía,Córdoba,Jaén,No
769028,2019-01-01,2019,1,1,es,Córdoba,Antequera,6.0,3,3,3,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
784323,2019-01-01,2019,1,1,es,Córdoba,Almería,7.0,3,3,2,3,0,Andalucía,Andalucía,Córdoba,Almería,No
808818,2019-01-01,2019,1,1,es,Córdoba,Torremolinos,7.0,3,3,2,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
829432,2019-01-01,2019,1,1,es,Córdoba,Cádiz,13.0,3,7,2,7,1,Andalucía,Andalucía,Córdoba,Cádiz,No
877928,2019-01-01,2019,1,1,es,Córdoba,Mijas,8.0,2,3,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
892361,2019-01-01,2019,1,1,es,Córdoba,Fuengirola,15.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Málaga,No
901133,2019-01-01,2019,1,1,es,Córdoba,Pozoblanco,22.0,6,8,2,8,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
908720,2019-01-01,2019,1,1,es,Córdoba,Roquetas de Mar,2.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Almería,No
949107,2019-01-01,2019,1,1,es,Córdoba,Lucena,10.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
1009743,2019-01-01,2019,1,1,es,Córdoba,Peñarroya-Pueblonuevo,10.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293779,2019-04-19,2019,16,4,es,Córdoba,Granada,22.0,3,11,2,11,0,Andalucía,Andalucía,Córdoba,Granada,No
376342,2019-04-19,2019,16,4,es,Córdoba,Sevilla,120.0,37,53,21,46,6,Andalucía,Andalucía,Córdoba,Sevilla,No
476835,2019-04-19,2019,16,4,es,Córdoba,Algeciras,5.0,2,3,2,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523343,2019-04-19,2019,16,4,es,Córdoba,Marbella,3.0,2,3,2,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
565814,2019-04-19,2019,16,4,es,Córdoba,Málaga,72.0,19,31,10,30,3,Andalucía,Andalucía,Córdoba,Málaga,No
653201,2019-04-19,2019,16,4,es,Córdoba,Jaén,13.0,1,8,1,8,0,Andalucía,Andalucía,Córdoba,Jaén,No
767127,2019-04-19,2019,16,4,es,Córdoba,Vélez-Málaga,13.0,1,5,1,3,1,Andalucía,Andalucía,Córdoba,Málaga,No
769078,2019-04-19,2019,16,4,es,Córdoba,Antequera,20.0,3,7,1,7,0,Andalucía,Andalucía,Córdoba,Málaga,No
871791,2019-04-19,2019,16,4,es,Córdoba,Huelva,4.0,1,6,1,6,1,Andalucía,Andalucía,Córdoba,Huelva,No
877954,2019-04-19,2019,16,4,es,Córdoba,Mijas,3.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
892427,2019-04-19,2019,16,4,es,Córdoba,Fuengirola,7.0,3,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
938154,2019-04-19,2019,16,4,es,Córdoba,Estepona,1.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
976460,2019-04-19,2019,16,4,es,Córdoba,La Línea de la Concepción,2.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Cádiz,No
1015311,2019-04-19,2019,16,4,es,Córdoba,Mairena del Alcor,4.0,1,2,1,1,0,Andalucía,Andalucía,Córdoba,Sevilla,No
1020450,2019-04-19,2019,16,4,es,Córdoba,Fuente Obejuna,2.0,2,1,1,1,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293675,2019-05-01,2019,18,5,es,Córdoba,Granada,43.0,8,17,5,17,0,Andalucía,Andalucía,Córdoba,Granada,No
376238,2019-05-01,2019,18,5,es,Córdoba,Sevilla,90.0,26,37,15,34,3,Andalucía,Andalucía,Córdoba,Sevilla,No
456768,2019-05-01,2019,18,5,es,Córdoba,Jerez de la Frontera,12.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523271,2019-05-01,2019,18,5,es,Córdoba,Marbella,5.0,1,3,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
565710,2019-05-01,2019,18,5,es,Córdoba,Málaga,32.0,10,13,5,13,1,Andalucía,Andalucía,Córdoba,Málaga,No
653102,2019-05-01,2019,18,5,es,Córdoba,Jaén,11.0,4,4,2,4,0,Andalucía,Andalucía,Córdoba,Jaén,No
779386,2019-05-01,2019,18,5,es,Córdoba,Úbeda,16.0,1,6,1,6,1,Andalucía,Andalucía,Córdoba,Jaén,No
859857,2019-05-01,2019,18,5,es,Córdoba,Linares,19.0,2,7,1,7,2,Andalucía,Andalucía,Córdoba,Jaén,No
864508,2019-05-01,2019,18,5,es,Córdoba,Benalmádena,4.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
891286,2019-05-01,2019,18,5,es,Córdoba,Carmona,4.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Sevilla,No
892364,2019-05-01,2019,18,5,es,Córdoba,Fuengirola,9.0,1,4,1,4,0,Andalucía,Andalucía,Córdoba,Málaga,No
901137,2019-05-01,2019,18,5,es,Córdoba,Pozoblanco,21.0,2,7,1,7,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
929190,2019-05-01,2019,18,5,es,Córdoba,Baza,5.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Granada,No
1009745,2019-05-01,2019,18,5,es,Córdoba,Peñarroya-Pueblonuevo,9.0,6,3,3,3,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
1012909,2019-05-01,2019,18,5,es,Córdoba,Puente Genil,5.0,1,3,1,3,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293897,2019-08-15,2019,33,8,es,Córdoba,Granada,31.0,9,14,4,14,1,Andalucía,Andalucía,Córdoba,Granada,No
376460,2019-08-15,2019,33,8,es,Córdoba,Sevilla,142.0,29,64,14,58,5,Andalucía,Andalucía,Córdoba,Sevilla,No
565932,2019-08-15,2019,33,8,es,Córdoba,Málaga,97.0,52,52,25,50,5,Andalucía,Andalucía,Córdoba,Málaga,No
767184,2019-08-15,2019,33,8,es,Córdoba,Vélez-Málaga,1.0,1,5,1,5,2,Andalucía,Andalucía,Córdoba,Málaga,No
769131,2019-08-15,2019,33,8,es,Córdoba,Antequera,16.0,1,11,1,11,1,Andalucía,Andalucía,Córdoba,Málaga,No
808956,2019-08-15,2019,33,8,es,Córdoba,Torremolinos,15.0,2,9,2,9,2,Andalucía,Andalucía,Córdoba,Málaga,No
829527,2019-08-15,2019,33,8,es,Córdoba,Cádiz,23.0,9,11,6,10,1,Andalucía,Andalucía,Córdoba,Cádiz,No
864619,2019-08-15,2019,33,8,es,Córdoba,Benalmádena,6.0,2,4,2,4,1,Andalucía,Andalucía,Córdoba,Málaga,No
891389,2019-08-15,2019,33,8,es,Córdoba,Torreperogil,2.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Jaén,No
892521,2019-08-15,2019,33,8,es,Córdoba,Fuengirola,21.0,7,12,4,12,4,Andalucía,Andalucía,Córdoba,Málaga,No
901334,2019-08-15,2019,33,8,es,Córdoba,Pozoblanco,16.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
908767,2019-08-15,2019,33,8,es,Córdoba,Roquetas de Mar,4.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Almería,No
912753,2019-08-15,2019,33,8,es,Córdoba,Andújar,30.0,1,16,1,15,4,Andalucía,Andalucía,Córdoba,Jaén,No
938207,2019-08-15,2019,33,8,es,Córdoba,Estepona,6.0,2,3,2,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
947043,2019-08-15,2019,33,8,es,Córdoba,Barbate,6.0,1,5,1,5,0,Andalucía,Andalucía,Córdoba,Cádiz,No
954610,2019-08-15,2019,33,8,es,Córdoba,Torrox,8.0,7,4,4,4,2,Andalucía,Andalucía,Córdoba,Málaga,No
990443,2019-08-15,2019,33,8,es,Córdoba,Rincón de la Victoria,6.0,3,3,1,3,0,Andalucía,Andalucía,Córdoba,Málaga,No
996099,2019-08-15,2019,33,8,es,Córdoba,Sanlúcar de Barrameda,2.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Cádiz,No
1009838,2019-08-15,2019,33,8,es,Córdoba,Peñarroya-Pueblonuevo,3.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
1012920,2019-08-15,2019,33,8,es,Córdoba,Puente Genil,2.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Córdoba,Si
293681,2019-11-01,2019,44,11,es,Córdoba,Granada,69.0,28,29,15,28,2,Andalucía,Andalucía,Córdoba,Granada,No
376244,2019-11-01,2019,44,11,es,Córdoba,Sevilla,219.0,56,86,31,86,2,Andalucía,Andalucía,Córdoba,Sevilla,No
476786,2019-11-01,2019,44,11,es,Córdoba,Algeciras,4.0,2,3,2,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
523274,2019-11-01,2019,44,11,es,Córdoba,Marbella,21.0,11,8,5,8,0,Andalucía,Andalucía,Córdoba,Málaga,No
565716,2019-11-01,2019,44,11,es,Córdoba,Málaga,185.0,31,75,19,70,3,Andalucía,Andalucía,Córdoba,Málaga,No
653108,2019-11-01,2019,44,11,es,Córdoba,Jaén,64.0,7,26,5,25,0,Andalucía,Andalucía,Córdoba,Jaén,No
769031,2019-11-01,2019,44,11,es,Córdoba,Antequera,20.0,2,9,2,9,1,Andalucía,Andalucía,Córdoba,Málaga,No
779389,2019-11-01,2019,44,11,es,Córdoba,Úbeda,30.0,2,11,2,11,0,Andalucía,Andalucía,Córdoba,Jaén,No
784330,2019-11-01,2019,44,11,es,Córdoba,Almería,13.0,2,5,2,5,2,Andalucía,Andalucía,Córdoba,Almería,No
797224,2019-11-01,2019,44,11,es,Córdoba,Bailén,40.0,2,17,2,17,0,Andalucía,Andalucía,Córdoba,Jaén,No
808822,2019-11-01,2019,44,11,es,Córdoba,Torremolinos,20.0,1,9,1,9,0,Andalucía,Andalucía,Córdoba,Málaga,No
829435,2019-11-01,2019,44,11,es,Córdoba,Cádiz,7.0,2,3,1,3,0,Andalucía,Andalucía,Córdoba,Cádiz,No
859860,2019-11-01,2019,44,11,es,Córdoba,Linares,46.0,6,17,4,17,0,Andalucía,Andalucía,Córdoba,Jaén,No
864512,2019-11-01,2019,44,11,es,Córdoba,Benalmádena,11.0,3,6,2,6,0,Andalucía,Andalucía,Córdoba,Málaga,No
877931,2019-11-01,2019,44,11,es,Córdoba,Mijas,7.0,1,2,1,2,0,Andalucía,Andalucía,Córdoba,Málaga,No
901142,2019-11-01,2019,44,11,es,Córdoba,Pozoblanco,76.0,6,31,4,29,1,Andalucía,Andalucía,Córdoba,Córdoba,Si
912646,2019-11-01,2019,44,11,es,Córdoba,Andújar,54.0,1,23,1,21,2,Andalucía,Andalucía,Córdoba,Jaén,No
931588,2019-11-01,2019,44,11,es,Córdoba,Manilva,1.0,1,1,1,1,0,Andalucía,Andalucía,Córdoba,Málaga,No
